Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,7.0,7.0,6.599999904632568,6.630000114440918,4.468837261199951,56440
2002-07-02,6.789999961853027,6.789999961853027,6.565000057220459,6.59499979019165,4.445245742797852,65450
2002-07-03,6.889999866485596,6.889999866485596,6.599999904632568,6.695000171661377,4.512648582458496,41620
2002-07-04,6.724999904632568,6.789999961853027,6.659999847412109,6.724999904632568,4.532869338989258,33980
2002-07-05,6.699999809265137,6.800000190734863,6.650000095367432,6.71999979019165,4.5295000076293945,47050
2002-07-08,6.949999809265137,7.144999980926514,6.855000019073486,7.065000057220459,4.762041091918945,164850
2002-07-09,7.5,7.5,7.150000095367432,7.190000057220459,4.846294403076172,173220
2002-07-10,7.199999809265137,7.300000190734863,7.0,7.085000038146973,4.7755208015441895,115430
2002-07-11,7.099999904632568,7.144999980926514,6.900000095367432,6.925000190734863,4.66767692565918,77030
2002-07-12,6.699999809265137,7.019999980926514,6.699999809265137,6.954999923706055,4.687897682189941,23240
2002-07-15,6.900000095367432,6.900000095367432,6.800000190734863,6.860000133514404,4.62386417388916,41690
2002-07-16,6.699999809265137,6.739999771118164,6.550000190734863,6.684999942779541,4.505908012390137,93700
2002-07-17,6.704999923706055,6.824999809265137,6.699999809265137,6.739999771118164,4.542981147766113,44260
2002-07-18,6.994999885559082,6.994999885559082,6.670000076293945,6.695000171661377,4.512648582458496,37620
2002-07-19,6.715000152587891,6.795000076293945,6.630000114440918,6.739999771118164,4.542981147766113,29380
2002-07-22,6.599999904632568,6.789999961853027,6.599999904632568,6.75,4.549720287322998,59020
2002-07-23,6.739999771118164,6.835000038146973,6.710000038146973,6.769999980926514,4.563201904296875,65640
2002-07-24,6.800000190734863,6.900000095367432,6.704999923706055,6.739999771118164,4.542981147766113,67600
2002-07-25,6.730000019073486,6.800000190734863,6.730000019073486,6.784999847412109,4.573311805725098,34550
2002-07-26,6.699999809265137,6.809999942779541,6.639999866485596,6.795000076293945,4.580052852630615,135460
2002-07-29,6.800000190734863,6.824999809265137,6.650000095367432,6.789999961853027,4.576681137084961,326350
2002-07-30,6.800000190734863,6.824999809265137,6.744999885559082,6.800000190734863,4.58342170715332,287200
2002-07-31,6.545000076293945,6.809999942779541,6.539999961853027,6.789999961853027,4.576681137084961,185310
2002-08-01,6.864999771118164,6.864999771118164,6.75,6.800000190734863,4.58342170715332,102440
2002-08-02,6.800000190734863,6.824999809265137,6.760000228881836,6.784999847412109,4.573311805725098,108820
2002-08-05,6.800000190734863,6.820000171661377,6.744999885559082,6.78000020980835,4.569941997528076,90290
2002-08-06,6.800000190734863,6.824999809265137,6.764999866485596,6.804999828338623,4.586791515350342,45530
2002-08-07,6.800000190734863,6.900000095367432,6.800000190734863,6.900000095367432,4.6508259773254395,51680
2002-08-08,6.894999980926514,6.900000095367432,6.775000095367432,6.784999847412109,4.573311805725098,45700
2002-08-09,6.605000019073486,6.849999904632568,6.605000019073486,6.800000190734863,4.58342170715332,46010
2002-08-12,6.800000190734863,6.864999771118164,6.800000190734863,6.800000190734863,4.58342170715332,40020
2002-08-13,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,4.58342170715332,19850
2002-08-14,6.800000190734863,6.84499979019165,6.800000190734863,6.800000190734863,4.58342170715332,46150
2002-08-15,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,4.58342170715332,0
2002-08-16,6.809999942779541,6.835000038146973,6.800000190734863,6.804999828338623,4.586791515350342,30080
2002-08-19,6.804999828338623,6.824999809265137,6.800000190734863,6.800000190734863,4.58342170715332,16130
